year,site,sp,reps,y1,y2,prim,sec,ncap
1,3,22,1,0,1,2,4,1
1,3,34,1,0,1,2,4,1
1,6,33,1,0,1,4,2,1
1,10,29,2,0,1,4,2,1
1,14,3,1,0,1,2,4,1
1,14,3,2,0,1,4,2,1
1,14,34,2,0,1,4,2,1
1,15,19,1,0,1,2,4,1
1,15,32,1,0,1,2,4,1
1,16,6,1,0,1,4,2,1
1,16,3,3,0,1,4,6,1
1,17,1,1,0,1,2,4,1
1,21,34,3,0,1,4,2,1
1,22,19,1,0,1,2,4,1
1,27,32,1,0,1,2,4,1
1,27,34,2,0,1,2,4,1
1,28,19,1,0,1,4,2,1
1,30,6,1,0,1,2,4,1
1,30,24,1,0,2,2,4,2
1,33,32,1,0,1,4,2,1
1,36,8,2,0,1,2,4,1
1,40,10,1,0,1,2,4,1
1,43,32,1,0,1,2,4,1
1,44,34,2,0,1,4,2,1
1,47,15,1,0,1,2,4,1
1,48,29,3,0,1,4,2,1
1,53,15,1,0,1,2,4,1
1,53,7,2,0,1,2,4,1
1,53,18,2,0,1,2,4,1
1,53,22,2,0,1,2,4,1
1,53,8,3,0,1,2,1,1
1,54,31,3,0,1,4,6,1
1,57,3,1,0,1,4,2,1
1,57,34,1,0,1,4,2,1
1,59,8,2,0,1,2,4,1
1,59,31,2,0,1,2,4,1
1,59,3,3,0,3,1,2,3
1,60,4,3,0,1,4,5,1
1,60,8,3,0,2,4,5,2
1,60,24,3,0,1,4,5,1
1,1,22,2,1,0,4,2,1
1,1,20,3,1,0,4,2,1
1,1,34,3,1,0,4,2,1
1,3,32,1,1,2,2,4,3
1,3,22,2,1,0,4,2,1
1,3,19,3,1,0,3,2,1
1,4,32,1,1,0,2,4,1
1,4,34,1,1,0,2,4,1
1,4,32,2,1,0,4,2,1
1,4,6,3,1,0,5,4,1
1,4,9,3,1,0,5,4,1
1,4,10,3,1,0,5,4,1
1,5,6,1,1,0,4,2,1
1,6,32,1,1,1,4,2,2
1,6,34,1,1,0,4,2,1
1,6,32,2,1,0,4,2,1
1,6,34,2,1,0,4,2,1
1,6,19,3,1,0,4,2,1
1,6,32,3,1,0,4,2,1
1,7,10,1,1,0,2,4,1
1,7,32,1,1,0,2,4,1
1,7,10,2,1,0,2,4,1
1,7,32,2,1,0,2,4,1
1,7,34,2,1,0,2,4,1
1,7,35,2,1,0,2,4,1
1,7,34,3,1,1,2,4,2
1,8,8,1,1,0,4,2,1
1,8,34,1,1,0,4,2,1
1,8,8,2,1,0,2,4,1
1,8,32,2,1,0,2,4,1
1,9,32,1,1,0,4,2,1
1,9,34,2,1,0,4,2,1
1,10,32,1,1,1,2,4,2
1,10,32,3,1,0,1,2,1
1,11,34,1,1,1,2,4,2
1,11,29,2,1,0,4,2,1
1,11,9,3,1,0,4,2,1
1,11,34,3,1,0,4,2,1
1,12,14,1,1,0,4,2,1
1,12,32,1,1,0,4,2,1
1,12,19,2,1,0,4,2,1
1,12,28,2,1,0,4,2,1
1,12,32,2,1,0,4,2,1
1,13,22,1,1,0,4,2,1
1,13,34,1,1,0,4,2,1
1,13,22,2,1,0,2,4,1
1,14,12,2,1,0,4,2,1
1,14,31,2,1,0,4,2,1
1,14,3,3,1,0,2,4,1
1,14,7,3,1,1,2,4,2
1,15,3,1,1,0,2,4,1
1,15,22,2,1,0,4,2,1
1,16,7,2,1,0,2,4,1
1,16,31,3,1,0,4,6,1
1,17,31,1,1,0,2,4,1
1,17,3,2,1,0,2,4,1
1,17,10,2,1,0,2,4,1
1,17,12,2,1,0,2,4,1
1,17,35,2,1,0,2,4,1
1,17,22,3,1,0,4,2,1
1,18,19,1,1,0,4,2,1
1,19,34,1,1,1,4,2,2
1,19,2,2,1,0,2,4,1
1,20,27,1,1,0,4,2,1
1,20,34,1,1,1,4,2,2
1,20,25,2,1,0,2,4,1
1,22,8,1,1,0,2,4,1
1,22,8,2,1,0,2,4,1
1,22,29,2,1,0,2,4,1
1,22,32,2,1,0,2,4,1
1,22,8,3,1,0,2,4,1
1,22,9,3,1,0,2,4,1
1,22,19,3,1,0,2,4,1
1,22,32,3,1,0,2,4,1
1,23,34,2,1,0,2,4,1
1,24,34,1,1,0,4,2,1
1,24,32,2,1,0,2,4,1
1,24,27,3,1,0,2,3,1
1,24,34,3,1,0,2,3,1
1,25,23,3,1,0,2,4,1
1,26,32,2,1,0,2,4,1
1,26,2,3,1,0,6,4,1
1,26,32,3,1,0,6,4,1
1,26,34,3,1,0,6,4,1
1,27,19,1,1,1,2,4,2
1,27,19,2,1,0,2,4,1
1,27,32,3,1,0,2,4,1
1,27,34,3,1,0,2,4,1
1,28,32,1,1,0,4,2,1
1,28,22,2,1,0,4,2,1
1,28,31,2,1,0,4,2,1
1,28,34,2,1,0,4,2,1
1,28,10,3,1,0,2,4,1
1,28,22,3,1,0,2,4,1
1,29,25,2,1,0,4,2,1
1,29,27,2,1,0,4,2,1
1,29,27,3,1,0,2,4,1
1,29,34,3,1,0,2,4,1
1,30,24,2,1,0,2,4,1
1,30,25,2,1,0,2,4,1
1,31,19,1,1,1,2,4,2
1,31,19,2,1,0,4,2,1
1,31,34,2,1,0,4,2,1
1,32,32,1,1,0,4,2,1
1,32,34,1,1,0,4,2,1
1,32,34,2,1,0,4,2,1
1,33,34,1,1,0,4,2,1
1,34,22,1,1,0,4,2,1
1,34,32,1,1,0,4,2,1
1,34,8,3,1,0,2,3,1
1,35,17,1,1,0,2,4,1
1,35,22,1,1,0,2,4,1
1,35,31,1,1,0,2,4,1
1,35,27,2,1,0,2,4,1
1,35,31,2,1,0,2,4,1
1,35,26,3,1,0,2,4,1
1,35,31,3,1,0,2,4,1
1,36,19,2,1,0,2,4,1
1,36,32,2,1,0,2,4,1
1,37,19,1,1,0,4,2,1
1,37,32,1,1,0,4,2,1
1,37,19,2,1,0,4,2,1
1,37,10,3,1,0,2,4,1
1,37,19,3,1,0,2,4,1
1,37,32,3,1,0,2,4,1
1,38,10,1,1,0,4,2,1
1,38,10,2,1,0,4,2,1
1,38,32,2,1,0,4,2,1
1,38,34,2,1,0,4,2,1
1,38,19,3,1,0,5,4,1
1,38,24,3,1,0,5,4,1
1,39,31,2,1,0,2,4,1
1,39,34,2,1,0,2,4,1
1,40,19,1,1,0,2,4,1
1,40,10,2,1,2,2,4,3
1,40,19,2,1,0,2,4,1
1,40,29,2,1,0,2,4,1
1,40,32,3,1,0,2,4,1
1,41,34,1,1,0,2,4,1
1,42,32,1,1,0,2,4,1
1,42,34,1,1,1,2,4,2
1,42,34,3,1,0,4,6,1
1,43,34,1,1,0,2,4,1
1,43,19,2,1,0,4,2,1
1,43,28,2,1,0,4,2,1
1,43,32,2,1,0,4,2,1
1,43,19,3,1,0,4,2,1
1,44,3,1,1,0,4,2,1
1,44,34,1,1,0,4,2,1
1,44,32,2,1,0,4,2,1
1,44,34,3,1,0,4,2,1
1,45,34,1,1,0,4,2,1
1,45,32,3,1,0,6,4,1
1,46,19,2,1,0,2,4,1
1,46,32,2,1,0,2,4,1
1,46,22,3,1,0,4,2,1
1,47,10,1,1,0,2,4,1
1,47,32,2,1,0,2,4,1
1,48,19,1,1,0,4,2,1
1,48,34,3,1,0,4,2,1
1,49,34,1,1,0,4,2,1
1,49,31,2,1,0,4,2,1
1,49,34,2,1,2,4,2,3
1,49,34,3,1,0,2,4,1
1,50,19,1,1,0,2,4,1
1,50,32,1,1,0,2,4,1
1,50,19,2,1,0,4,2,1
1,50,32,2,1,1,4,2,2
1,50,34,2,1,0,4,2,1
1,50,19,3,1,0,3,2,1
1,50,32,3,1,0,3,2,1
1,51,7,1,1,0,2,4,1
1,51,9,1,1,0,2,4,1
1,51,10,1,1,0,2,4,1
1,51,18,1,1,0,2,4,1
1,51,34,1,1,0,2,4,1
1,51,35,1,1,0,2,4,1
1,51,8,2,1,1,4,2,2
1,51,18,2,1,0,4,2,1
1,51,22,2,1,0,4,2,1
1,51,35,2,1,0,4,2,1
1,51,18,3,1,0,2,4,1
1,51,22,3,1,0,2,4,1
1,51,32,3,1,0,2,4,1
1,51,34,3,1,0,2,4,1
1,52,7,1,1,0,4,2,1
1,52,19,1,1,0,4,2,1
1,52,32,1,1,0,4,2,1
1,52,34,1,1,0,4,2,1
1,52,29,2,1,0,4,2,1
1,52,21,3,1,0,4,2,1
1,52,34,3,1,0,4,2,1
1,53,1,1,1,0,2,4,1
1,53,10,1,1,0,2,4,1
1,53,16,1,1,0,2,4,1
1,53,18,1,1,0,2,4,1
1,53,6,2,1,0,2,4,1
1,53,30,2,1,0,2,4,1
1,53,34,2,1,0,2,4,1
1,53,7,3,1,0,2,1,1
1,53,32,3,1,0,2,1,1
1,54,8,1,1,3,2,4,4
1,54,22,1,1,0,2,4,1
1,54,31,1,1,0,2,4,1
1,54,34,1,1,0,2,4,1
1,54,32,2,1,0,4,2,1
1,54,32,3,1,0,4,6,1
1,54,34,3,1,0,4,6,1
1,55,34,1,1,0,2,4,1
1,55,9,3,1,0,2,1,1
1,57,32,1,1,1,4,2,2
1,57,3,2,1,0,4,2,1
1,57,32,3,1,0,2,1,1
1,58,32,1,1,0,2,4,1
1,58,34,1,1,1,2,4,2
1,58,3,2,1,0,4,2,1
1,58,27,2,1,0,4,2,1
1,58,25,3,1,0,4,2,1
1,59,32,1,1,0,4,2,1
1,59,34,1,1,0,4,2,1
1,59,32,2,1,0,2,4,1
1,59,31,3,1,0,1,2,1
1,59,32,3,1,1,1,2,2
1,60,25,1,1,0,2,4,1
1,60,34,1,1,0,2,4,1
1,60,32,2,1,0,2,4,1
1,1,34,1,2,0,2,4,2
1,1,13,2,2,0,4,2,2
1,1,34,2,2,0,4,2,2
1,2,3,1,2,0,4,2,2
1,3,32,3,2,1,3,2,3
1,4,34,2,2,0,4,2,2
1,4,34,3,2,1,5,4,3
1,6,19,1,2,0,4,2,2
1,6,29,2,2,0,4,2,2
1,6,29,3,2,0,4,2,2
1,7,21,2,2,0,2,4,2
1,7,10,3,2,0,2,4,2
1,7,19,3,2,0,2,4,2
1,10,34,2,2,0,4,2,2
1,11,5,2,2,1,4,2,3
1,11,6,2,2,0,4,2,2
1,11,34,2,2,0,4,2,2
1,11,29,3,2,0,4,2,2
1,12,32,3,2,0,2,3,2
1,14,34,1,2,0,2,4,2
1,14,9,2,2,0,4,2,2
1,14,34,3,2,0,2,4,2
1,15,34,1,2,0,2,4,2
1,15,32,2,2,0,4,2,2
1,16,31,1,2,0,4,2,2
1,16,31,2,2,0,2,4,2
1,16,34,2,2,0,2,4,2
1,17,10,1,2,0,2,4,2
1,17,22,1,2,0,2,4,2
1,17,31,2,2,0,2,4,2
1,17,31,3,2,0,4,2,2
1,18,32,1,2,0,4,2,2
1,20,34,2,2,1,2,4,3
1,21,34,1,2,1,2,4,3
1,22,34,1,2,0,2,4,2
1,22,34,2,2,0,2,4,2
1,22,34,3,2,0,2,4,2
1,24,32,1,2,0,4,2,2
1,24,32,3,2,0,2,3,2
1,25,34,1,2,0,4,2,2
1,25,2,3,2,0,2,4,2
1,27,32,2,2,0,2,4,2
1,28,22,1,2,0,4,2,2
1,28,31,1,2,0,4,2,2
1,28,10,2,2,0,4,2,2
1,28,19,2,2,0,4,2,2
1,28,32,2,2,0,4,2,2
1,28,31,3,2,0,2,4,2
1,29,34,1,2,1,4,2,3
1,30,22,2,2,0,2,4,2
1,33,32,2,2,1,2,4,3
1,34,22,2,2,0,2,4,2
1,34,32,3,2,0,2,3,2
1,35,27,3,2,0,2,4,2
1,36,32,1,2,0,4,2,2
1,36,34,1,2,0,4,2,2
1,36,19,3,2,0,4,2,2
1,37,10,1,2,0,4,2,2
1,37,32,2,2,0,4,2,2
1,38,19,2,2,0,4,2,2
1,39,12,1,2,0,4,2,2
1,40,32,2,2,0,2,4,2
1,40,34,2,2,1,2,4,3
1,40,10,3,2,1,2,4,3
1,41,34,2,2,0,2,4,2
1,42,13,2,2,0,4,2,2
1,43,16,1,2,0,2,4,2
1,43,34,2,2,0,4,2,2
1,46,10,1,2,0,2,4,2
1,46,34,1,2,0,2,4,2
1,46,32,3,2,0,4,2,2
1,47,32,1,2,0,2,4,2
1,47,34,2,2,1,2,4,3
1,47,32,3,2,1,4,5,3
1,48,34,2,2,0,2,4,2
1,51,7,2,2,0,4,2,2
1,51,31,2,2,0,4,2,2
1,51,31,3,2,0,2,4,2
1,53,10,2,2,0,2,4,2
1,53,35,2,2,0,2,4,2
1,53,10,3,2,0,2,1,2
1,53,29,3,2,0,2,1,2
1,53,35,3,2,0,2,1,2
1,55,34,2,2,0,2,4,2
1,59,34,2,2,0,2,4,2
1,59,34,3,2,0,1,2,2
1,3,32,2,3,0,4,2,3
1,6,29,1,3,0,4,2,3
1,6,19,2,3,0,4,2,3
1,7,34,1,3,0,2,4,3
1,8,34,2,3,0,2,4,3
1,14,7,2,3,0,4,2,3
1,14,2,3,3,0,2,4,3
1,16,34,3,3,0,4,6,3
1,21,34,2,3,0,4,2,3
1,25,6,1,3,0,4,2,3
1,27,34,1,3,0,2,4,3
1,28,10,1,3,0,4,2,3
1,31,29,1,3,0,2,4,3
1,36,19,1,3,0,4,2,3
1,36,34,3,3,0,4,2,3
1,37,34,1,3,0,4,2,3
1,37,34,2,3,0,4,2,3
1,37,34,3,3,1,2,4,4
1,38,34,1,3,0,4,2,3
1,38,32,3,3,0,5,4,3
1,39,31,1,3,0,4,2,3
1,40,34,1,3,0,2,4,3
1,41,8,1,3,0,2,4,3
1,43,32,3,3,0,4,2,3
1,47,6,1,3,0,2,4,3
1,47,34,1,3,0,2,4,3
1,51,31,1,3,0,2,4,3
1,51,11,2,3,0,4,2,3
1,51,34,2,3,0,4,2,3
1,52,29,3,3,0,4,2,3
1,57,22,1,3,0,4,2,3
1,58,34,2,3,0,4,2,3
1,15,34,3,4,0,4,2,4
1,26,34,1,4,0,2,4,4
1,31,34,1,4,0,2,4,4
1,31,34,3,4,0,2,4,4
1,34,27,1,4,0,4,2,4
1,36,34,2,4,0,2,4,4
1,36,32,3,4,0,4,2,4
1,37,29,1,4,0,4,2,4
1,40,32,1,4,0,2,4,4
1,48,34,1,4,0,4,2,4
1,53,29,1,4,0,2,4,4
1,53,34,3,4,0,2,1,4
1,60,32,3,4,0,4,5,4
1,7,29,2,5,0,2,4,5
1,7,29,3,5,0,2,4,5
1,10,29,1,5,0,2,4,5
1,51,11,1,5,0,2,4,5
1,55,34,3,5,0,2,1,5
1,45,34,3,6,1,6,4,7
1,46,34,3,6,0,4,2,6
1,11,29,1,7,0,2,4,7
1,56,6,1,7,2,4,2,9
1,30,29,1,8,0,2,4,8
1,48,29,2,9,0,2,4,9
1,59,8,1,9,0,4,2,9
1,38,34,3,11,1,5,4,12
